https://www.yelp.it/biz/horas-kebab-torino,Horas Kebab,via Berthollet 24 10125 Torino,null,Fast food Kebab,1,4.5,3,45.0584293,7.6828392
https://www.yelp.it/biz/km5-torino,Km5,Via San Domenico 14/e Quadrilatero Romano 10122 Torino,380 3444956,Bar,2,3.5,7,45.0749299,7.679837
https://www.yelp.it/biz/exki-pietro-micca-torino,EXKi Pietro Micca,Via Pietro Micca 2 10121 Torino,011 19700819,Insalate Senza glutine Cucina vegetariana,2,3,7,45.0708629,7.6833589
https://www.yelp.it/biz/la-monachella-torino,La Monachella,Via Santa Croce 2 10123 Torino,011 8138127,Cucina italiana,2,3.5,6,45.0659054,7.6876015
https://www.yelp.it/biz/l-osto-d%C3%ABl-borgh-vej-torino,L’osto dël borgh vej,Via Torquato Tasso 7 10122 Torino,011 4364843,Cucina italiana Bistrot Brasserie,2,4,4,45.0738346,7.6823497
https://www.yelp.it/biz/one-apple-torino,One Apple,Via Lovera di Maria 1 10122 Torino,011 19719445,Cocktail bar Lounge bar,3,3.5,4,45.0652923,7.6819687
https://www.yelp.it/biz/girarrosto-santa-rita-torino,Girarrosto Santa Rita,Corso Orbassano 272 10137 Torino,011 3112540,Cucina italiana,null,4.5,4,45.0386484,7.6304742
https://www.yelp.it/biz/enzo-e-grazia-di-matera-grazia-torino,Enzo e Grazia di Matera Grazia,Via Capelli Carlo 42 10146 Torino,011 7419827,Cioccolatai Caffè/Tè,2,4.5,3,45.0786116,7.6339925
https://www.yelp.it/biz/kokoroya-torino,Kokoroya,Via Piave 9A 10122 Torino,011 4338748,Cucina giapponese,3,5,2,45.0762058,7.6757741
https://www.yelp.it/biz/palazzo-bricherasio-torino,Palazzo Bricherasio,Via Lagrange 20 10123 Torino,011 544087,Monumenti/Luoghi storici e d interesse,null,4,4,45.0658908,7.6825699
https://www.yelp.it/biz/osteria-degli-ottoni-torino,Osteria degli Ottoni,Via Giuseppe Pomba 6 10123 Torino,011 8600105,Cucina italiana,3,4,3,45.0625757,7.6836478
https://www.yelp.it/biz/kebab-samir-torino,kebab Samir,piazza Adriano Torino,null,Kebab,1,5,2,45.0715366,7.653738
https://www.yelp.it/biz/japs-torino-3,Japs!,Corso Alcide De Gasperi 8 10121 Torino,011 4349624,Sushi bar Cucina giapponese,2,4.5,2,45.0583296,7.6625698
https://www.yelp.it/biz/sweet-lab-torino,Sweet Lab,Via Principe Amedeo 37 10123 Torino,011 19457907,Cupcake Dolci Pasticcerie,2,4.5,2,45.0664105,7.6915312
https://www.yelp.it/biz/la-porta-rossa-torino,La Porta Rossa,Via Passalacqua 3B 10122 Torino,011 530816,Piatti a base di pesce Cucina italiana,3,4,4,45.0753106,7.6707245
https://www.yelp.it/biz/circolo-dei-lettori-torino,Circolo dei lettori,Via Giambattista Bogino 9 10123 Torino,011 4326827,Cucina italiana,1,4,3,45.0684896,7.6879068
https://www.yelp.it/biz/vo-torino,Vo,Via Andrea Provana 3 10123 Torino,011 8390288,Cucina italiana,4,4,3,45.0623562,7.6886786
https://www.yelp.it/biz/pinacoteca-giovanni-e-marella-agnelli-torino,Pinacoteca Giovanni E Marella Agnelli,V. Nizza 230 10126 Torino,011 0062713,Musei,null,3.5,5,45.0349644,7.6664685
https://www.yelp.it/biz/caffe-vittorio-veneto-torino,Caffe Vittorio Veneto,Piazza Vittorio Veneto 2 Torino,011 8171756,Caffè Caffè/Tè,2,4,3,45.0657517,7.6934231
https://www.yelp.it/biz/paco-torino,Paco,Via Giuseppe Mazzini 4 10123 Torino,011 531096,Cucina messicana,1,4.5,2,45.063397,7.681824
https://www.yelp.it/biz/miagola-cafe-torino,Miagola cafe,Via Giovanni Amendola 6D 10121 Torino,null,Caffè,3,4.5,2,45.0659078,7.6802468
https://www.yelp.it/biz/passamaneria-torino,Passamaneria,Via Botero 16 10122 Torino,null,Cucina italiana,3,4.5,2,45.0710681,7.6779641
https://www.yelp.it/biz/casale93-torino,Casale93,Corso Casale 93 10132 Torino,011 8197864,Cucina italiana,2,4.5,3,45.0678619,7.7117942
https://www.yelp.it/biz/museo-della-sindone-torino,Museo della Sindone,Via San Domenico 28 10122 Torino,011 4365832,Musei,null,4,3,45.0761539,7.6765449
https://www.yelp.it/biz/messicano-mamasita-torino,Messicano Mamasita,Corso Rosselli 1 10128 Torino,011 5538214,Cucina messicana,3,4.5,2,45.0506183,7.6645813
https://www.yelp.it/biz/focacceria-santagostino-torino-2,Focacceria Sant’Agostino,Via Sant Agostino 6 10122 Torino,011 4365091,Pizzerie Cucina italiana,2,4.5,2,45.0738258,7.6793947
https://www.yelp.it/biz/pollastrini-torino,Pollastrini,Corso Palestro 2 10122 Torino,011 535031,Cucina italiana Cucina mediterranea,2,4.5,2,45.0751045,7.6731341
https://www.yelp.it/biz/caff%C3%A8-elena-storico-torino,Caffè Elena Storico,Piazza Vittorio Veneto 5 10124 Torino,011 9503395,Bar Caffè,null,4.5,2,45.06614,7.694534
https://www.yelp.it/biz/el-puig-d-estelles-torino,El Puig d’Estelles,Via 20 Settembre 57R 10121 Torino,null,Cucina italiana,3,4.5,2,45.0703445,7.6825779
https://www.yelp.it/biz/oashi-torino,oashi,corso Regina Margherita 167 10144 Torino,011 4732188,Cucina giapponese,1,4,3,45.0811901,7.6694357
https://www.yelp.it/biz/convitto-torteria-caf%C3%A8-torino,Convitto Torteria Cafè,Via San Francesco da Paola 8D 10123 Torino,011 8154070,Dolci Caffè,1,4,3,45.0678005,7.6883312
https://www.yelp.it/biz/oinos-torino,Oinos,Via della Rocca 39G 10123 Torino,011 835084,Cucina italiana,4,4.5,2,45.0603465,7.6903154
https://www.yelp.it/biz/vale-un-per%C3%B9-torino-2,Vale Un Perù,Via San Paolo 52B 10141 Torino,011 3835253,Cucina peruviana,3,4.5,2,45.0620957,7.6487861
https://www.yelp.it/biz/niva-cremeria-torino,Niva Cremeria,Piazza Vittorio Veneto 7 10124 Torino,011 8125064,Gelaterie,1,4.5,2,45.0658973,7.694829
https://www.yelp.it/biz/volver-torino-2,Volver,Via Botero 7 10122 Torino,329 9586494,Cucina argentina Steak house,2,3.5,5,45.0724669,7.6795782
https://www.yelp.it/biz/eos-torino,EOS,Via Cardinal Maurizio 14E 10131 Torino,011 8195831,Cucina italiana,1,4.5,2,45.0640013,7.7038016
https://www.yelp.it/biz/xo-caf%C3%A8-torino-3,XO’ Cafè,Via Po 46 10100 Torino,011 8178329,Discoteche Bar,3,3.5,4,45.0664232,7.6926463
https://www.yelp.it/biz/taglio-torino,Taglio,Largo IV Marzo 17C 10122 Torino,011 5215575,Pizzerie,1,4,3,45.0734149,7.6829336
https://www.yelp.it/biz/trattoria-valenza-torino,Trattoria Valenza,Via Borgo Dora 39 10152 Torino,011 5213914,Cucina italiana Trattorie,2,4,4,45.0805015,7.6838935
https://www.yelp.it/biz/porta-palatina-torino-2,Porta Palatina,Via della Basilica 16 10122 Torino,null,Parchi,null,4.5,2,45.0739912,7.6843701
https://www.yelp.it/biz/ristorante-enoteca-parlap%C3%A0-torino-2,Ristorante Enoteca Parlapà,Corso Principe Eugenio 17 10122 Torino,011 4365899,Cantine/Enoteche Cucina italiana,3,4.5,2,45.0777572,7.6711879
https://www.yelp.it/biz/le-rondini-torino,Le Rondini,Piazza della Repubblica 1bis C 10122 Torino,011 4338743,Pizzerie Cucina italiana,2,3.5,4,45.0755634,7.6824227
https://www.yelp.it/biz/bene-cos%C3%AC-torino,Bene Così,Via Ercole Tommaso Roero di Cortanze 2C 10124 Torino,338 9514316,Cucina italiana Hamburger Cucina americana (tradizionale),3,4.5,2,45.067556,7.695253
https://www.yelp.it/biz/galleria-sabauda-torino,Galleria Sabauda,Piazzetta Reale 1 10122 Torino,011 530501,Musei,null,3.5,6,45.0729041,7.6861443
https://www.yelp.it/biz/conte-verde-torino-2,Conte Verde,Via Palazzo di Citta 21F 10122 Torino,011 5211056,Cucina italiana Pasticcerie Pizzerie,1,3,5,45.0727452,7.6820603
https://www.yelp.it/biz/dora-in-poi-torino,Dora In Poi,Via Catania 21 10153 Torino,011 2409962,Cucina italiana,2,4.5,2,45.0760688,7.6965396
https://www.yelp.it/biz/costadoro-torino,Costadoro,Lgdora Pietro Colletta 113/6 10153 Torino,011 2483804,Caffè/Tè,2,4.5,2,45.0751048,7.7153979
https://www.yelp.it/biz/museo-carcere-le-nuove-torino,Museo Carcere Le Nuove,Via Borsellino 3 10138 Torino,null,Musei,null,4.5,2,45.068718,7.6596476
https://www.yelp.it/biz/la-locanda-del-bollito-torino,La Locanda del Bollito,Corso Palermo 22 10152 Torino,392 9306936,Cucina italiana,2,4.5,2,45.0793951,7.6928192
https://www.yelp.it/biz/l-accademia-del-panino-torino,L’Accademia del Panino,Via San Ottovio 27A 10124 Torino,011 19694708,Panini/Sandwich,1,4.5,2,45.0691361,7.6947511
https://www.yelp.it/biz/boja-fauss-torino-2,Boja Fauss,Via Saluzzo 48 10125 Torino,011 6599464,Cucina piemontese,2,3.5,4,45.0562582,7.6778067
https://www.yelp.it/biz/old-wild-west-torino,Old Wild West,Stazione Torino Porta Nuova Corso Vittorio Emanuele II 10125 Torino,011 4546179,Fast food Steak house,2,3,6,45.0613145,7.6780353
https://www.yelp.it/biz/l-angolo-greco-torino,L’Angolo Greco,Corso Vittorio Emanuele II 40 10123 Torino,011 888855,Cucina greca,2,3.5,3,45.0614005,7.6833564
https://www.yelp.it/biz/shamrock-inn-torino,Shamrock inn,Corso Vittorio Emanuele II 34M 10123 Torino,345 9330379,Pub Hamburger,2,3.5,3,45.0608504,7.6848488
https://www.yelp.it/biz/waxy-torino,Waxy,Piazza Nizza 77/A 10126 Torino,011 6680649,Pub,2,3.5,4,45.0514559,7.6752314
https://www.yelp.it/biz/pizzeria-fratelli-la-bufala-torino,Pizzeria Fratelli La Bufala,Via Barbaroux 37A 10122 Torino,011 5185843,Cucina italiana,3,3,7,45.072979,7.6772672
https://www.yelp.it/biz/bunet-torino,Bunet,Piazza Sabotino 1 10138 Torino,011 19861053,Bar,2,4.5,2,45.0643092,7.6497358
https://www.yelp.it/biz/el-centenario-torino,El Centenario,Via Biancamano 3 10121 Torino,011 539506,Cucina italiana Caffè Cucina messicana,3,2.5,6,45.0666835,7.6766076
https://www.yelp.it/biz/lord-nelson-torino,Lord Nelson,Via San Domenico 51 10122 Torino,335 5338896,Pizzerie Karaoke Birreria,2,3.5,3,45.0781631,7.6700718
https://www.yelp.it/biz/pastarell-mont%C3%A0,Pastarell,Corso San Martino 3 12046 Montà,null,Dolci Pasticcerie,2,5,2,44.814057,7.9542336
https://www.yelp.it/biz/mcdonalds-torino-3,McDonald’s,Via Cossa Pietro 293 10151 Torino,011 4515029,Fast food Hamburger,1,4.5,3,45.095194,7.632454
https://www.yelp.it/biz/ristorante-g-torino,Ristorante G,Via Vincenzo Gioberti 24 10128 Torino,011 539842,Cucina italiana,2,4,2,45.0614293,7.6738518
https://www.yelp.it/biz/museo-di-scienze-naturali-torino,Museo di Scienze Naturali,Via Giolitti 36 10123 Torino,011 4326354,Musei,null,3,6,45.0646301,7.6887066
https://www.yelp.it/biz/lo-stonnato-torino,Lo Stonnato,Via Giuseppe Baretti 10 10125 Torino,011 2631440,Pizzerie Cucina italiana,2,4,2,45.0578772,7.6802552
https://www.yelp.it/biz/la-ristonomia-torino,La Ristonomia,Via Antonio Giuseppe Bertola 41E 10122 Torino,011 19770446,Cucina italiana Caffetteria Piatti a base di pesce,3,5,1,45.0726256,7.6736193
https://www.yelp.it/biz/cecchi-torino,Cecchi,Via Fabrizi Nicola 32 10145 Torino,011 7496394,Pizzerie,2,4.5,2,45.0799499,7.6517592
https://www.yelp.it/biz/scapadaca-torino,Scapa’daca’,Corso San Maurizio 48/B 10124 Torino,null,Bar,2,3.5,4,45.0662099,7.6976742
https://www.yelp.it/biz/fiorfood-torino,Fiorfood,Galleria San Federico 26 10121 Torino,011 511771,Cucina italiana,3,4,2,45.0691723,7.6828911
https://www.yelp.it/biz/villa-somis-torino,Villa Somis,Strada Val Pattonera 138 10100 Torino,011 6312617,Cucina italiana,4,4.5,2,45.0341176,7.6959443
https://www.yelp.it/biz/jumping-jester-torino,Jumping Jester,Via Giuseppe Mazzini 2 10123 Torino,null,Pub,3,3,4,45.0637141,7.6814736
https://www.yelp.it/biz/adonis-torino,Adonis,Via Saluzzo 25E 10125 Torino,011 0769491,Creperie,2,5,1,45.0585364,7.6789116
https://www.yelp.it/biz/caffe-del-centro-torino,Caffe’ del Centro,Via Venti Settembre 28 10121 Torino,011 5171950,Caffè Pizzerie,1,4.5,2,45.0662285,7.6800231
https://www.yelp.it/biz/shaka-brah-torino,Shaka Brah,Via Giuseppe Baretti 12E 10125 Torino,011 19665280,Cocktail bar,2,5,1,45.0576817,7.680631
https://www.yelp.it/biz/barnum-torino,Barnum,Via Saluzzo 23Bis 10125 Torino,011 655548,Cucina italiana,2,5,1,45.0587414,7.6789965
https://www.yelp.it/biz/jaipur-torino,Jaipur,Corso Orbassano 230 10137 Torino,null,Cucina indiana,null,3,8,45.0412,7.6359433
https://www.yelp.it/biz/bucks-g-d-34-torino-2,Buck’s G.D. 34,Via Arsenale 34 10121 Torino,011 5119157,Bar,2,4,2,45.0651122,7.677435
https://www.yelp.it/biz/piazza-castello-torino,Piazza Castello,Piazza Castello Torino,null,Monumenti/Luoghi storici e d interesse,null,4,2,45.0706698,7.68508
https://www.yelp.it/biz/frat%C3%B2-torino,Fratò,Via Andrea Doria 21B 10123 Torino,011 19703744,Cucina italiana,2,5,1,45.0639678,7.6852623
https://www.yelp.it/biz/il-borgo-medievale-torino,Il Borgo Medievale,Viale Virgilio 107 Parco del Valentino 10126 Torino,null,Monumenti/Luoghi storici e d interesse,null,5,1,45.0490663,7.6851156
https://www.yelp.it/biz/primaepoi-torino-3,Primaepoi,Via Giuseppe Luigi Lagrange 38 10123 Torino,null,Cucina italiana,2,5,1,45.0638632,7.6811083
https://www.yelp.it/biz/el-centenario-torino-2,El Centenario,Corso Giacomo Matteotti 17M 10121 Torino,011 539506,Cucina tex-mex,2,3.5,3,45.0662411,7.6739967
https://www.yelp.it/biz/caff%C3%A8-petra-torino,Caffè Petra,Via B Galliari 16 10125 Torino,011 6508696,Cucina italiana,2,4,2,45.0595977,7.6823991
https://www.yelp.it/biz/rossosapore-torino,Rossosapore,Via Urbano Rattazzi 3F 10123 Torino,011 4546961,Cucina siciliana,2,4,2,45.0633716,7.6817559
https://www.yelp.it/biz/st-martin-torino,St. Martin,Corso San Martino 1 10122 Torino,011 5691762,Pub Pizzerie,null,4,2,45.0756756,7.6696747
https://www.yelp.it/biz/le-putrelle-osteria-torino,Le Putrelle Osteria,Via Tomm Valperga Caluso 11 10125 Torino,011 6692129,Cucina italiana,1,4,2,45.053583,7.6777904
https://www.yelp.it/biz/vintage-torino,Vintage,Piazza Solferino 16H 10121 Torino,011 535948,Cucina italiana,4,4,2,45.0686424,7.6763068
https://www.yelp.it/biz/palazzo-barolo-torino,Palazzo Barolo,Via Delle Orfane 7 10122 Torino,011 4360311,Musei,null,3,5,45.0748721,7.6786846
https://www.yelp.it/biz/cantina-babette-torino,Cantina Babette,Via Vittorio Alfieri 16F 10121 Torino,011 547882,Cucina italiana,3,4,2,45.068218,7.6793035
https://www.yelp.it/biz/caff%C3%A9-montevecchio-torino,Caffé Montevecchio,Via San Secondo 19 10128 Torino,null,Caffè,null,5,1,45.0605902,7.6743278
https://www.yelp.it/biz/serranos-torino,Serranos,Vía San Massimo 11E 10123 Torino,011 0260265,Cucina spagnola Tapas bar,null,5,1,45.0660595,7.6907186
https://www.yelp.it/biz/pizzeria-da-michele-torino,Pizzeria Da Michele,Piazza Vittorio Veneto 4 10123 Torino,011 888836,Pizzerie,2,3.5,4,45.0656094,7.6934896
https://www.yelp.it/biz/tasty-burger-torino,Tasty Burger,Via San Secondo 7bis 10128 Torino,011 544577,Cucina americana (tradizionale) Hamburger,null,5,1,45.0622763,7.675594
https://www.yelp.it/biz/taco-bang-torino,Taco Bang,Via Madama Cristina 95E 10126 Torino,011 7900816,Cucina messicana Fast food,1,5,1,45.0497899,7.6775299
https://www.yelp.it/biz/casa-fiore-torino,Casa Fiore,Via della Rocca 39 10123 Torino,011 19584146,Cucina piemontese,null,5,1,45.0603465,7.6903154
https://www.yelp.it/biz/galante-torino,Galante,Corso Palestro 15 10100 Torino,011 537757,Cucina italiana,3,4.5,2,45.0727222,7.6719772
https://www.yelp.it/biz/fondazione-pietro-accorsi-torino,Fondazione Pietro Accorsi,V. Po 55 10124 Torino,011 8129116,Musei,null,4,3,45.06642,7.69293
https://www.yelp.it/biz/nyc-caffe-torino,NYC Caffe,Via Giuseppe Mazzini 35 10123 Torino,null,Caffè,2,5,1,45.0611533,7.6891789
https://www.yelp.it/biz/il-tabisca-turin,Il Tabisca,Piazza Vittorio Veneto 16 10123 Turin,011 0207682,Cucina italiana Pizzerie,3,5,2,45.0644635,7.6948451
https://www.yelp.it/biz/la-pagoda-di-hu-lia-meng-torino,La Pagoda di HU LIA Meng,Via Gioia Melchiorre 2 10100 Torino,011 539897,Cucina italiana,2,5,1,45.0642443,7.6761399
https://www.yelp.it/biz/caff%C3%A8-palazzo-reale-torino-2,Caffè Palazzo Reale,Palazzo Reale 10122 Torino,null,Caffetteria,null,4,2,45.0728337,7.6863317
https://www.yelp.it/biz/pizzeria-dual-torino,Pizzeria Dual,Via Cesare Battisti 17 10123 Torino,011 8802647,Pizzerie Cucina italiana Hamburger,2,5,1,45.0689421,7.6872037
https://www.yelp.it/biz/faro-bar-torino,Faro Bar,Via Po 30C 10124 Torino,null,Cucina vegana Frullati/Succhi/Centrifugati Caffetteria,1,5,1,45.0670315,7.6916966
https://www.yelp.it/biz/casa-amica-friski-torino,Casa Amica Friski,Corso Galileo Ferraris 131 10128 Torino,null,Cucina italiana,null,5,1,45.052762,7.6623954
https://www.yelp.it/biz/crepes-a-porter-torino,Crepes a Porter,Via dell Arsenale 38 10121 Torino,null,Creperie,null,5,1,45.064536,7.6769005
https://www.yelp.it/biz/la-bottega-del-gusto-torino,La Bottega Del Gusto,Via Andrea Doria 15 10123 Torino,011 6995030,Cucina italiana,2,5,1,45.0640842,7.6841454
https://www.yelp.it/biz/pastamaneria-torino,Pastamaneria,Via Antonio Giuseppe Bertola 33 10122 Torino,011 19784921,Cucina piemontese,3,5,1,45.0717995,7.6759659
https://www.yelp.it/biz/matrioska-torino,Matrioska,Via Saluzzo 42Bis 10125 Torino,011 7900691,Cocktail bar,1,5,1,45.0575231,7.6782994
https://www.yelp.it/biz/kiki-torino,Kiki,via della rocca 39 10123 Torino,011 835084,Cucina giapponese,null,4,2,45.0603465,7.6903154
https://www.yelp.it/biz/il-padellino-torino,Il Padellino,Corso Vinzaglio 21 10121 Torino,011 533730,Pizzerie Bistrot Cucina italiana,2,5,1,45.0695837,7.6684099
https://www.yelp.it/biz/baccanale-torino,Baccanale,Via Delle Cacce 40B 10135 Torino,null,Cucina italiana,3,4.5,2,45.0183357,7.6389212
https://www.yelp.it/biz/oriental-daily-by-kiki-torino,Oriental Daily by Kiki,Via Cesana 72 10139 Torino,011 4470067,Sushi bar Cucina giapponese,2,4,2,45.0660808,7.6494919
https://www.yelp.it/biz/fassoneria-torino,Fassoneria,Piazza Emanuele Filiberto 4 10122 Torino,346 2341996,Hamburger,2,5,1,45.0763441,7.6816531
https://www.yelp.it/biz/astoria-torino,Astoria,Via Claudio Luigi Berthollet 13 10125 Torino,389 7663731,Cocktail bar Bagel,2,5,1,45.0594513,7.6804982
https://www.yelp.it/biz/500-calorie-torino,500 Calorie,Via San Quintino 33C 10121 Torino,329 3985383,Cucina italiana,null,5,1,45.0669663,7.6704126
https://www.yelp.it/biz/il-ponte-torino-4,Il Ponte,Via Giovanni da Verazzano 15 10129 Torino,011 597721,Cucina italiana,3,5,1,45.059328,7.6581153
https://www.yelp.it/biz/biberon-torino,Biberon,Via Silvio Pellico 2F 10125 Torino,328 2817954,Bar,1,5,1,45.0583647,7.6809837
https://www.yelp.it/biz/grezzo-torino,Grezzo,Via Giovanni Amendola 9D 10121 Torino,011 19213584,Pasticcerie Senza glutine Cioccolatai,2,5,1,45.0651416,7.6799957
https://www.yelp.it/biz/berbel-torino,Berbel,Via San Domenico 33B 10144 Torino,011 4366778,Cucina italiana,3,5,1,45.07714,7.6734
https://www.yelp.it/biz/ortigia-bistrot-torino,Ortigia Bistrot,Via Sant Agostino 15B 10122 Torino,011 2645290,Piatti a base di pesce Cucina siciliana Cucina mediterranea,2,5,1,45.0751654,7.68005
https://www.yelp.it/biz/1610-bagel-torino,1610 Bagel,Via XX Settembre 16B 10121 Torino,011 19877041,Venditori ambulanti Panini/Sandwich Specialità alimentari,1,5,1,45.0654195,7.6794929
https://www.yelp.it/biz/brasserie-bordeaux-torino-2,Brasserie Bordeaux,10125 Torino,null,Ristoranti Cocktail bar,1,5,1,45.0576139,7.6810921
https://www.yelp.it/biz/la-maison-de-marie-torino,La Maison de Marie,Via Giuseppe Garibaldi 18 10122 Torino,011 5214875,Colazioni/Brunch,3,5,1,45.0732598,7.6795764
https://www.yelp.it/biz/la-mansa-del-re-torino,La Mansa del Re,Corso Vittorio Emanuele II 40A 10123 Torino,011 884350,Trattorie Cucina piemontese,3,5,1,45.0614005,7.6833564
https://www.yelp.it/biz/olsen-di-caldi-cinzia-torino,Olsen di Caldi Cinzia,Via Sant Agostino 4 10134 Torino,011 4361573,Cioccolatai Cucina vegetariana,null,5,1,45.073636,7.6793323
https://www.yelp.it/biz/settes%C3%AC-torino-2,Settesì,Via Andrea Provana 3B 10123 Torino,334 3330101,Cucina italiana,3,5,1,45.0623562,7.6886786
https://www.yelp.it/biz/caf%C3%A9-accorsi-palace-torino,Café Accorsi Palace,Via Po 57 10124 Torino,011 5691738,Caffè Caffè/Tè,2,4,2,45.0662298,7.6934474
https://www.yelp.it/biz/pan-cafe-torino,Pan Cafe,Largo IV Marzo 9 10122 Torino,011 4360360,Cucina italiana Caffè,3,5,1,45.0732592,7.682769
https://www.yelp.it/biz/arigato-torino,Arigato,Via Nizza 71 10126 Torino,null,Cucina giapponese All you can eat Crudo,2,5,1,45.0522958,7.6752691
https://www.yelp.it/biz/la-via-della-seta-torino,La Via della Seta,Corso Casale 160 10132 Torino,011 8190557,Cucina italiana,2,3.5,3,45.0690531,7.719689
https://www.yelp.it/biz/la-cabane-torino-2,La Cabane,Via della Rocca 10C 10123 Torino,011 03788308,Cucina francese Bar,3,5,1,45.0638112,7.6930401
https://www.yelp.it/biz/gelateria-delle-alpi-torino,Gelateria Delle Alpi,Via PO 18 10100 Torino,011 8125043,Gelaterie Dolci Caffè/Tè,1,3.5,3,45.0682241,7.6896664
https://www.yelp.it/biz/angolo-del-parin-torino,Angolo del Parin,Via Bernardino Galliari 27 10125 Torino,011 6692040,Cucina italiana,3,5,1,45.0588555,7.6849242
https://www.yelp.it/biz/pastis-2020-torino,Pastis 2020,Via Sant Agostino 10122 Torino,011 5211085,Bar,2,5,1,45.0748202,7.6800147
https://www.yelp.it/biz/menodiciotto-torino,Menodiciotto,Piazza Castello 71 Torino,011 2237825,Caffè,2,5,1,45.0702029,7.6854675
https://www.yelp.it/biz/gusti-e-sapori-torino,Gusti e Sapori,Via Boucheron Carlo 18 10122 Torino,011 541190,Pizzerie,2,3,4,45.0758285,7.6690534
https://www.yelp.it/biz/a6-sciamadda-torino,A6 Sciamadda,Via Maria Vittoria 32 10123 Torino,011 0205184,Piatti a base di pesce,1,5,1,45.0655351,7.6907391
https://www.yelp.it/biz/menupizza-torino,Menupizza,Via Claudio Beaumont 34 10138 Torino,011 7654491,Pizzerie,1,5,1,45.0738293,7.6643787
https://www.yelp.it/biz/kirkuk-kaff%C3%A8-torino-2,Kirkuk Kaffè,Via Carlo Alberto 10 10123 Torino,011 530657,Cucina mediorientale,2,3.5,3,45.0679524,7.6855381
https://www.yelp.it/biz/officine-panino-torino,Officine Panino,Via Carlo Alberto 18 10123 Torino,011 4546368,Panini/Sandwich,1,5,1,45.0665068,7.6846684
https://www.yelp.it/biz/museo-nazionale-del-risorgimento-italiano-torino,Museo Nazionale del Risorgimento Italiano,Via Accademia Delle Scienze 5 10123 Torino,011 5621147,Musei,null,3.5,4,45.0691061,7.6851585
https://www.yelp.it/biz/habanero-torino-2,Habanero,Via Michele Buniva 4 10124 Torino,011 19702328,Cucina messicana,3,5,1,45.0687412,7.6972194
https://www.yelp.it/biz/pizza-ad-hoc-torino,Pizza Ad Hoc,Via Plana Giovanni 7B 10123 Torino,011 8128643,Pizzerie,1,5,1,45.0641907,7.692537
https://www.yelp.it/biz/la-cuite-torino,La Cuite,Via IV Marzo 8 10122 Torino,329 3737845,Bistrot,2,5,1,45.0734136,7.6832304
https://www.yelp.it/biz/maggazino-52-torino,Maggazino 52,Via Giovanni Giolitti 52A 10123 Torino,011 4271938,Cucina italiana,2,5,1,45.06324,7.69267
https://www.yelp.it/biz/spazio-la-stampa-torino,Spazio La Stampa,Via Lugaro 21 10126 Torino,011 6568319,Musei,null,5,1,45.049519,7.6714742
https://www.yelp.it/biz/bar-torrefazione-beccuti-torino,Bar Torrefazione Beccuti,Via Micca Pietro 10 10122 Torino,011 5621704,Caffè,null,5,1,45.0707045,7.6811795
https://www.yelp.it/biz/family-bar-torino,Family Bar,Via Principi d Acaja 33 10143 Torino,011 4344865,Caffè Colazioni/Brunch,1,5,1,45.0745336,7.663553
https://www.yelp.it/biz/caff%C3%A8-savoia-torino-3,Caffè Savoia,Via della Consolata 10122 Torino,null,Bar,null,5,1,45.0762096,7.6782427
https://www.yelp.it/biz/tiffany-lounge-torino,Tiffany Lounge,Via da Verazzano 43 10129 Torino,null,Caffè Caffè/Tè Lounge bar,null,5,1,45.0566004,7.6563762
https://www.yelp.it/biz/caff%C3%A8-liber-torino,Caffè Liber,Via Barbaroux 25 10154 Torino,011 531679,Pub Cocktail bar,2,5,1,45.0723924,7.6791669
https://www.yelp.it/biz/la-taverna-greca-torino-2,La Taverna Greca,Via Monginevro 29 10138 Torino,011 337334,Cucina Greca,2,null,0,45.0650069,7.6507779
https://www.yelp.it/biz/quaglia-teresa-torino,Quaglia Teresa,Via Barbaroux Giuseppe 10 10122 Torino,011 538818,Fast food,1,5,1,45.0713444,7.682573
https://www.yelp.it/biz/la-via-del-sale-torino,La Via del Sale,Via San Francesco Da Paola 2 10123 Torino,011 888389,Cucina italiana,2,3.5,3,45.0687143,7.6889267
https://www.yelp.it/biz/bar-lo-scudiero-torino,Bar Lo Scudiero,Corso Massimo D Azeglio 60 10126 Torino,011 7940828,Caffè,2,5,1,45.0489659,7.6798926
https://www.yelp.it/biz/antica-salumeria-torino,Antica Salumeria,Via Giuseppe Garibaldi 12 10122 Torino,011 5212547,Wine bar Tapas bar Salumerie,2,5,1,45.0725797,7.6814493
https://www.yelp.it/biz/vasa-vasa-torino,Vasa Vasa,Via Amendola 4 bis 10121 Torino,null,Gelaterie Cucina italiana,3,3.5,3,45.0660909,7.6804056
https://www.yelp.it/biz/il-porto-torino,Il Porto,Via Bellezia Angolo Via Corte D Appello Zona Quadrilatero Romano 10122 Torino,011 4367865,Piatti a base di pesce,3,5,1,45.0738353,7.6803182
https://www.yelp.it/biz/bord%C3%B2-torino,Bordò,Via Palazzo di Città 19A 10122 Torino,null,Cucina italiana,2,5,1,45.072626,7.6824348
https://www.yelp.it/biz/pizzeria-pieros-torino,Pizzeria Piero’s,Via Principe Amedeo 25 10123 Torino,011 8172254,Pizzerie,1,5,1,45.0668869,7.6900793
https://www.yelp.it/biz/yoshi-bar-torino,Yoshi bar,Via San Donato 6F 10144 Torino,011 0466614,Sushi bar,3,5,1,45.0784117,7.6680844
